127.0.0.1 - - [25/Apr/2026 01:02:12] "GET /games/shooter-game/assets/controller-buttons/right-stick-right.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:12] "GET /games/shooter-game/assets/audio/oof.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:12] "GET /games/shooter-game/assets/audio/bone-crack.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:12] "GET /games/shooter-game/assets/audio/arcade-clink.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:12] "GET /games/shooter-game/assets/enemy-webps/180px-NO_U_cycle.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:12] "GET /games/shooter-game/assets/enemy-webps/3d-pepe.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:12] "GET /games/shooter-game/assets/controller-buttons/view.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:12] "GET /games/shooter-game/assets/controller-buttons/xbox.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:12] "GET /games/shooter-game/assets/controller-buttons/menu.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:12] "GET /games/shooter-game/assets/controller-buttons/button-y.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:12] "GET /games/shooter-game/assets/controller-buttons/button-x.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:12] "GET /games/shooter-game/assets/controller-buttons/button-b.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:13] "GET /games/shooter-game/assets/enemy-webps/alfred-e-newman.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:13] "GET /games/shooter-game/assets/enemy-webps/dancing-guy.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:13] "GET /games/shooter-game/assets/enemy-webps/dancingzoidberg.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:13] "GET /games/shooter-game/assets/enemy-webps/doom-guy.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:13] "GET /games/shooter-game/assets/enemy-webps/dragon.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:13] "GET /games/shooter-game/assets/controller-buttons/button-a.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:13] "GET /games/shooter-game/assets/controller-buttons/dpad-up.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:13] "GET /games/shooter-game/assets/controller-buttons/dpad-down.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:13] "GET /games/shooter-game/assets/controller-buttons/dpad-left.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:13] "GET /games/shooter-game/assets/controller-buttons/dpad-right.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:13] "GET /games/shooter-game/assets/enemy-webps/emoticon.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:13] "GET /games/shooter-game/assets/enemy-webps/eyes.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:13] "GET /games/shooter-game/assets/enemy-webps/eyes2.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:13] "GET /games/shooter-game/assets/enemy-webps/fallout-guy-shoots.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:13] "GET /games/shooter-game/assets/enemy-webps/firework.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:14] "GET /games/shooter-game/assets/enemy-webps/frog.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:14] "GET /games/shooter-game/assets/enemy-webps/keyboard_smash.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:14] "GET /games/shooter-game/assets/enemy-webps/lips.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:14] "GET /games/shooter-game/assets/enemy-webps/lips2.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:14] "GET /games/shooter-game/assets/enemy-webps/lips3.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:14] "GET /games/shooter-game/assets/enemy-webps/n64-logo.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:14] "GET /games/shooter-game/assets/enemy-webps/norman.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:14] "GET /games/shooter-game/assets/enemy-webps/pole-dance.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:14] "GET /games/shooter-game/assets/enemy-webps/skeleton.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:14] "GET /games/shooter-game/assets/enemy-webps/skull.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:14] "GET /games/shooter-game/assets/enemy-webps/spiral.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:15] "GET /media/images/pngs/dead-favicon.png HTTP/1.1" 200 -
